timestamp,pod,cpu,memory,running,restarts,label,phase,experiment_name,run_id
2026-06-08T10:10:19.411316+00:00,reservation-55dfd46d75-m2fdz,0.0008184899433617197,5193728.0,1.0,1.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:10:19.411316+00:00,search-778bcf88fb-dnz8w,0.00023854924793789378,4603904.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:10:19.411316+00:00,user-74cf58db77-ht2l4,0.0007466156119033738,5324800.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:10:34.503614+00:00,consul-7cc67d4f58-2cb4q,0.01521128839751279,28254208.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:10:34.503614+00:00,frontend-7d494d74df-62bts,0.0004909694146598712,7573504.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:10:34.503614+00:00,geo-6bdb596564-8qfwm,0.0007431009396039371,5378048.0,1.0,1.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:10:34.503614+00:00,jaeger-747b89775d-9ftkz,0.0003646380667331754,8294400.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:10:34.503614+00:00,memcached-profile-5bfc8df5f6-vvnq2,0.00017229354172771126,4792320.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:10:34.503614+00:00,memcached-rate-f4dc945bb-95cjg,0.00021936137320752598,3526656.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:10:34.503614+00:00,memcached-reserve-9b8896b76-qccx8,0.00015637463897675535,3092480.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:10:34.503614+00:00,mongodb-geo-f7c4db87-gqc8d,0.004031151151151091,168378368.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:10:34.503614+00:00,mongodb-profile-6c774db57-dwf5b,0.004061745165353408,167968768.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:10:34.503614+00:00,mongodb-rate-57c86d6b6b-kj5rl,0.0032740525647424975,167137280.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:10:34.503614+00:00,mongodb-recommendation-5d4df4567f-47kvh,0.004046892629868602,168304640.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:10:34.503614+00:00,mongodb-reservation-56bdb84bc9-phnfq,0.003997686192756212,168607744.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:10:34.503614+00:00,mongodb-user-68d57b4cf9-5bkcg,0.004005345453505948,166662144.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:10:34.503614+00:00,profile-5f845985f8-w9mvn,0.000763086520206116,5525504.0,1.0,1.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:10:34.503614+00:00,rate-79b644b4b8-92ffh,0.0006801992293957408,5890048.0,1.0,1.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:10:34.503614+00:00,recommendation-67f8c5b6c4-nwpbt,0.0005767640389489417,5242880.0,1.0,1.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:10:34.503614+00:00,reservation-55dfd46d75-m2fdz,0.00044131488980654756,5193728.0,1.0,1.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:10:34.503614+00:00,search-778bcf88fb-dnz8w,0.00011276666666666565,4603904.0,,,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:10:34.503614+00:00,search-778bcf88fb-s8c4h,,0.0,0.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:10:34.503614+00:00,user-74cf58db77-ht2l4,0.0007464183381088735,5324800.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:10:49.566060+00:00,consul-7cc67d4f58-2cb4q,0.014638152736396726,28422144.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:10:49.566060+00:00,frontend-7d494d74df-62bts,0.0006304714004412658,7786496.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:10:49.566060+00:00,geo-6bdb596564-8qfwm,0.0007121826794607024,5423104.0,1.0,1.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:10:49.566060+00:00,jaeger-747b89775d-9ftkz,0.00039603333333333436,8294400.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:10:49.566060+00:00,memcached-profile-5bfc8df5f6-vvnq2,0.00016001937161660344,4792320.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:10:49.566060+00:00,memcached-rate-f4dc945bb-95cjg,0.00019752223804788817,3526656.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:10:49.566060+00:00,memcached-reserve-9b8896b76-qccx8,6.139999999999664e-05,3092480.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:10:49.566060+00:00,mongodb-geo-f7c4db87-gqc8d,0.0038440796170755936,168382464.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:10:49.566060+00:00,mongodb-profile-6c774db57-dwf5b,0.0039327907236034005,167968768.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:10:49.566060+00:00,mongodb-rate-57c86d6b6b-kj5rl,0.003748410150808588,167137280.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:10:49.566060+00:00,mongodb-recommendation-5d4df4567f-47kvh,0.0038841364136414465,168308736.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:10:49.566060+00:00,mongodb-reservation-56bdb84bc9-phnfq,0.0037547117323876067,168607744.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:10:49.566060+00:00,mongodb-user-68d57b4cf9-5bkcg,0.003630871285361577,166658048.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:10:49.566060+00:00,profile-5f845985f8-w9mvn,0.0006994073973162554,5525504.0,1.0,1.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:10:49.566060+00:00,rate-79b644b4b8-92ffh,0.000652568979049689,6012928.0,1.0,1.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:10:49.566060+00:00,recommendation-67f8c5b6c4-nwpbt,0.0005628712871287268,5242880.0,1.0,1.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:10:49.566060+00:00,reservation-55dfd46d75-m2fdz,0.0006054475501312104,5193728.0,1.0,1.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:10:49.566060+00:00,search-778bcf88fb-dnz8w,0.00011992993694660476,4603904.0,,,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:10:49.566060+00:00,search-778bcf88fb-s8c4h,,3371008.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:10:49.566060+00:00,user-74cf58db77-ht2l4,0.0006507065050964565,5324800.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:04.611849+00:00,consul-7cc67d4f58-2cb4q,0.013546209566629074,28459008.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:04.611849+00:00,frontend-7d494d74df-62bts,0.0005249749247743166,7802880.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:04.611849+00:00,geo-6bdb596564-8qfwm,0.000737330727348878,5423104.0,1.0,1.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:04.611849+00:00,jaeger-747b89775d-9ftkz,0.00036253795448890785,8294400.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:04.611849+00:00,memcached-profile-5bfc8df5f6-vvnq2,0.00017272154784912414,4792320.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:04.611849+00:00,memcached-rate-f4dc945bb-95cjg,0.00014008812134113716,3526656.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:04.611849+00:00,memcached-reserve-9b8896b76-qccx8,9.599796882016673e-05,3092480.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:04.611849+00:00,mongodb-geo-f7c4db87-gqc8d,0.0034712389841454546,168378368.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:04.611849+00:00,mongodb-profile-6c774db57-dwf5b,0.003669755114557432,167972864.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:04.611849+00:00,mongodb-rate-57c86d6b6b-kj5rl,0.0033469387755101923,167137280.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:04.611849+00:00,mongodb-recommendation-5d4df4567f-47kvh,0.002852609542036989,168308736.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:04.611849+00:00,mongodb-reservation-56bdb84bc9-phnfq,0.0034930825242717825,168599552.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:04.611849+00:00,mongodb-user-68d57b4cf9-5bkcg,0.0035888097123252184,166658048.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:04.611849+00:00,profile-5f845985f8-w9mvn,0.0007210498125334728,5525504.0,1.0,1.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:04.611849+00:00,rate-79b644b4b8-92ffh,0.0007428456402858574,6045696.0,1.0,1.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:04.611849+00:00,recommendation-67f8c5b6c4-nwpbt,0.00021936666666665753,5242880.0,1.0,1.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:04.611849+00:00,reservation-55dfd46d75-m2fdz,0.0005429654381327771,5193728.0,1.0,1.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:04.611849+00:00,search-778bcf88fb-dnz8w,,4603904.0,,,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:04.611849+00:00,search-778bcf88fb-s8c4h,0.00020892995839434718,3375104.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:04.611849+00:00,user-74cf58db77-ht2l4,0.0006471917297239765,5328896.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:19.657344+00:00,consul-7cc67d4f58-2cb4q,0.011082003398315577,28520448.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:19.657344+00:00,frontend-7d494d74df-62bts,0.0005515169638973391,7802880.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:19.657344+00:00,geo-6bdb596564-8qfwm,0.0007072432664449007,5423104.0,1.0,1.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:19.657344+00:00,jaeger-747b89775d-9ftkz,0.0001279377291579064,8294400.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:19.657344+00:00,memcached-profile-5bfc8df5f6-vvnq2,0.00018038972589817096,4792320.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:19.657344+00:00,memcached-rate-f4dc945bb-95cjg,0.0001722796224728562,3526656.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:19.657344+00:00,memcached-reserve-9b8896b76-qccx8,0.00011572120422555252,3092480.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:19.657344+00:00,mongodb-geo-f7c4db87-gqc8d,0.003521579975761181,168378368.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:19.657344+00:00,mongodb-profile-6c774db57-dwf5b,0.0034673619069448642,167972864.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:19.657344+00:00,mongodb-rate-57c86d6b6b-kj5rl,0.0019363750000000123,167137280.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:19.657344+00:00,mongodb-recommendation-5d4df4567f-47kvh,0.003429085799596139,168308736.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:19.657344+00:00,mongodb-reservation-56bdb84bc9-phnfq,0.0028186901042572977,168599552.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:19.657344+00:00,mongodb-user-68d57b4cf9-5bkcg,0.003506844540825314,166662144.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:19.657344+00:00,profile-5f845985f8-w9mvn,0.0006920482552860293,5525504.0,1.0,1.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:19.657344+00:00,rate-79b644b4b8-92ffh,0.0007092491610738251,6049792.0,1.0,1.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:19.657344+00:00,recommendation-67f8c5b6c4-nwpbt,0.000445832823915692,5242880.0,1.0,1.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:19.657344+00:00,reservation-55dfd46d75-m2fdz,0.0005664049567232718,5193728.0,1.0,1.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:19.657344+00:00,search-778bcf88fb-dnz8w,,4603904.0,,,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:19.657344+00:00,search-778bcf88fb-s8c4h,0.00035214914552045577,3420160.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:19.657344+00:00,user-74cf58db77-ht2l4,0.0005845554690107894,5328896.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:34.736532+00:00,consul-7cc67d4f58-2cb4q,0.013089576344887699,28639232.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:34.736532+00:00,frontend-7d494d74df-62bts,0.00040913409180434827,7802880.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:34.736532+00:00,geo-6bdb596564-8qfwm,0.0007079635307406736,5423104.0,1.0,1.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:34.736532+00:00,jaeger-747b89775d-9ftkz,0.00012595348255596038,8294400.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:34.736532+00:00,memcached-profile-5bfc8df5f6-vvnq2,0.00014755227924367372,4792320.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:34.736532+00:00,memcached-rate-f4dc945bb-95cjg,0.0001722796224728562,3526656.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:34.736532+00:00,memcached-reserve-9b8896b76-qccx8,0.00012072256888053243,3092480.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:34.736532+00:00,mongodb-geo-f7c4db87-gqc8d,0.0035471617126301698,168378368.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:34.736532+00:00,mongodb-profile-6c774db57-dwf5b,0.003370559177136735,167972864.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:34.736532+00:00,mongodb-rate-57c86d6b6b-kj5rl,0.003011423773548055,167137280.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:34.736532+00:00,mongodb-recommendation-5d4df4567f-47kvh,0.0036512799282410993,168472576.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:34.736532+00:00,mongodb-reservation-56bdb84bc9-phnfq,0.002887644361111665,168599552.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:34.736532+00:00,mongodb-user-68d57b4cf9-5bkcg,0.0035477652608890465,166662144.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:34.736532+00:00,profile-5f845985f8-w9mvn,0.00040978400135441257,5525504.0,1.0,1.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:34.736532+00:00,rate-79b644b4b8-92ffh,0.0007476548051427091,6045696.0,1.0,1.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:34.736532+00:00,recommendation-67f8c5b6c4-nwpbt,0.0006482528123471434,5242880.0,1.0,1.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:34.736532+00:00,reservation-55dfd46d75-m2fdz,0.0005647040512295969,5193728.0,1.0,1.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:34.736532+00:00,search-778bcf88fb-dnz8w,,4603904.0,,,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:34.736532+00:00,search-778bcf88fb-s8c4h,0.00043835168651807044,3612672.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:34.736532+00:00,user-74cf58db77-ht2l4,0.0005009179302744379,5328896.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:49.794791+00:00,consul-7cc67d4f58-2cb4q,0.01312722812045468,28708864.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:49.794791+00:00,frontend-7d494d74df-62bts,0.00045376862401402785,7798784.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:49.794791+00:00,geo-6bdb596564-8qfwm,0.0006383678286894689,5423104.0,1.0,1.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:49.794791+00:00,jaeger-747b89775d-9ftkz,0.0001323266390719971,8294400.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:49.794791+00:00,memcached-profile-5bfc8df5f6-vvnq2,0.00017986936861497097,4792320.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:49.794791+00:00,memcached-rate-f4dc945bb-95cjg,0.00013064624820383508,3526656.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:49.794791+00:00,memcached-reserve-9b8896b76-qccx8,0.0001067646580095896,3092480.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:49.794791+00:00,mongodb-geo-f7c4db87-gqc8d,0.0035625403114346323,168378368.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:49.794791+00:00,mongodb-profile-6c774db57-dwf5b,0.003478892467842687,167968768.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:49.794791+00:00,mongodb-rate-57c86d6b6b-kj5rl,0.0035563847819945044,167137280.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:49.794791+00:00,mongodb-recommendation-5d4df4567f-47kvh,0.0036991466339449802,168476672.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:49.794791+00:00,mongodb-reservation-56bdb84bc9-phnfq,0.002912393076794567,168599552.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:49.794791+00:00,mongodb-user-68d57b4cf9-5bkcg,0.003477796011736087,166662144.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:49.794791+00:00,profile-5f845985f8-w9mvn,0.00039614221675103557,5525504.0,1.0,1.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:49.794791+00:00,rate-79b644b4b8-92ffh,0.0006689643546181576,6053888.0,1.0,1.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:49.794791+00:00,recommendation-67f8c5b6c4-nwpbt,0.0006940703354835247,5242880.0,1.0,1.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:49.794791+00:00,reservation-55dfd46d75-m2fdz,0.0006276246282238918,5193728.0,1.0,1.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:49.794791+00:00,search-778bcf88fb-dnz8w,,4603904.0,,,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:49.794791+00:00,search-778bcf88fb-s8c4h,0.000333925,3657728.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:11:49.794791+00:00,user-74cf58db77-ht2l4,0.0005158268979145181,5328896.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:12:04.861558+00:00,consul-7cc67d4f58-2cb4q,0.01416988092738618,28844032.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:12:04.861558+00:00,frontend-7d494d74df-62bts,0.0004804831997533961,7794688.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:12:04.861558+00:00,geo-6bdb596564-8qfwm,0.0006690520254986522,5423104.0,1.0,1.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:12:04.861558+00:00,jaeger-747b89775d-9ftkz,0.00014104030863376348,8294400.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:12:04.861558+00:00,memcached-profile-5bfc8df5f6-vvnq2,0.00018263233310856326,4792320.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:12:04.861558+00:00,memcached-rate-f4dc945bb-95cjg,0.00017369203329369926,3526656.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:12:04.861558+00:00,memcached-reserve-9b8896b76-qccx8,0.00010506291258591611,3092480.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:12:04.861558+00:00,mongodb-geo-f7c4db87-gqc8d,0.003454096843836809,168378368.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:12:04.861558+00:00,mongodb-profile-6c774db57-dwf5b,0.003516846167136991,167968768.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:12:04.861558+00:00,mongodb-rate-57c86d6b6b-kj5rl,0.003453205148885386,167137280.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:12:04.861558+00:00,mongodb-recommendation-5d4df4567f-47kvh,0.0025430250504711815,168480768.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:12:04.861558+00:00,mongodb-reservation-56bdb84bc9-phnfq,0.00344439482908753,168599552.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:12:04.861558+00:00,mongodb-user-68d57b4cf9-5bkcg,0.0034741893299641757,166662144.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:12:04.861558+00:00,profile-5f845985f8-w9mvn,0.0005283315539163403,5525504.0,1.0,1.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:12:04.861558+00:00,rate-79b644b4b8-92ffh,0.000537770584135837,6053888.0,1.0,1.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:12:04.861558+00:00,recommendation-67f8c5b6c4-nwpbt,0.0007509617220964364,5242880.0,1.0,1.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:12:04.861558+00:00,reservation-55dfd46d75-m2fdz,0.0005185184591241946,5193728.0,1.0,1.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:12:04.861558+00:00,search-778bcf88fb-dnz8w,,4603904.0,,,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:12:04.861558+00:00,search-778bcf88fb-s8c4h,0.000331355544769767,3657728.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:12:04.861558+00:00,user-74cf58db77-ht2l4,0.0005265607894421082,5328896.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:12:19.884763+00:00,consul-7cc67d4f58-2cb4q,0.013792833742833181,28860416.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:12:19.884763+00:00,frontend-7d494d74df-62bts,0.0004617660595699867,7811072.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:12:19.884763+00:00,geo-6bdb596564-8qfwm,0.0005982263213905637,5423104.0,1.0,1.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:12:19.884763+00:00,jaeger-747b89775d-9ftkz,8.277500000000159e-05,8294400.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:12:19.884763+00:00,memcached-profile-5bfc8df5f6-vvnq2,0.00014714986001344382,4792320.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:12:19.884763+00:00,memcached-rate-f4dc945bb-95cjg,0.00017513580630141006,3526656.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:12:19.884763+00:00,memcached-reserve-9b8896b76-qccx8,0.00011393250346791186,3092480.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:12:19.884763+00:00,mongodb-geo-f7c4db87-gqc8d,0.0032988230791311576,168378368.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:12:19.884763+00:00,mongodb-profile-6c774db57-dwf5b,0.003569877274460924,167968768.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:12:19.884763+00:00,mongodb-rate-57c86d6b6b-kj5rl,0.0028222593507531506,167137280.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:12:19.884763+00:00,mongodb-recommendation-5d4df4567f-47kvh,0.0035103374713478888,168488960.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:12:19.884763+00:00,mongodb-reservation-56bdb84bc9-phnfq,0.0035933526725095586,168599552.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:12:19.884763+00:00,mongodb-user-68d57b4cf9-5bkcg,0.0034178461843017605,166662144.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:12:19.884763+00:00,profile-5f845985f8-w9mvn,0.0005328049115733579,5525504.0,1.0,1.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:12:19.884763+00:00,rate-79b644b4b8-92ffh,0.000663782295533332,6107136.0,1.0,1.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:12:19.884763+00:00,recommendation-67f8c5b6c4-nwpbt,0.0005686845980987144,5242880.0,1.0,1.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:12:19.884763+00:00,reservation-55dfd46d75-m2fdz,0.0006565944545947475,5193728.0,1.0,1.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:12:19.884763+00:00,search-778bcf88fb-dnz8w,,4603904.0,,,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:12:19.884763+00:00,search-778bcf88fb-s8c4h,0.00025007881733680825,3678208.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:12:19.884763+00:00,user-74cf58db77-ht2l4,0.0004958627067380253,5328896.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:12:34.907886+00:00,consul-7cc67d4f58-2cb4q,0.013652638717140168,28860416.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:12:34.907886+00:00,frontend-7d494d74df-62bts,0.00039082070407657455,7794688.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:12:34.907886+00:00,geo-6bdb596564-8qfwm,0.0005829769129139914,5431296.0,1.0,1.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:12:34.907886+00:00,jaeger-747b89775d-9ftkz,0.00022437072041662736,8294400.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
2026-06-08T10:12:34.907886+00:00,memcached-profile-5bfc8df5f6-vvnq2,0.00020058195926285374,4792320.0,1.0,0.0,search_pod_kill,fault,search_pod_kill,1
